"","subjID","group","rt","category","choice","transition_new","tarresp","correcttarresp","trialnr","blocknr","phase","reward","congruency","payout1","payout2","payout3","payout4","totalpayout","stimulus","rtoutlier","centered_blocknr","log_rt"
"250","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",757,"lism","animacy","repetition","l",1,37,3,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">hornet</div>",0,0.478074596774194,6.62936325343745
"251","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1436,"lism","size","switch","s",1,38,3,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">cabbage</div>",0,0.478074596774194,7.26961674960817
"252","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1288,"nosm","size","repetition","s",1,39,3,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">harmonica</div>",0,0.478074596774194,7.1608459066643
"295","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1552,"lism","animacy","switch","l",1,2,4,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">bean</div>",0,1.47807459677419,7.34729970074316
"296","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",830,"lism","animacy","repetition","l",1,3,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">bug</div>",0,1.47807459677419,6.72142570079064
"297","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1255,"nola","size","switch","d",1,4,4,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">rowboat</div>",0,1.47807459677419,7.13489085156588
"298","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1343,"nola","animacy","switch","k",1,5,4,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">mattress</div>",0,1.47807459677419,7.20266119652324
"299","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",744,"lila","animacy","repetition","l",1,6,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">lion</div>",0,1.47807459677419,6.61204103483309
"300","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1076,"lism","animacy","repetition","l",1,7,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">peach</div>",0,1.47807459677419,6.98100574072173
"301","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1003,"lism","animacy","repetition","l",1,8,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">newt</div>",0,1.47807459677419,6.91075078796194
"302","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1179,"nola","animacy","repetition","k",1,9,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">luggage</div>",0,1.47807459677419,7.07242190053737
"303","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1178,"nosm","animacy","repetition","k",1,10,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">ashtray</div>",0,1.47807459677419,7.07157336421153
"304","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1681,"nola","size","switch","d",1,11,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">igloo</div>",0,1.47807459677419,7.42714413340862
"305","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1472,"nosm","size","repetition","s",1,12,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">napkin</div>",0,1.47807459677419,7.29437729928882
"306","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1109,"nola","size","repetition","d",1,13,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">ferry</div>",0,1.47807459677419,7.01121398735037
"307","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",795,"lila","animacy","switch","l",1,14,4,"masked",0.01,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">bobcat</div>",0,1.47807459677419,6.67834211465433
"308","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",671,"lila","animacy","repetition","l",1,15,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">monkey</div>",0,1.47807459677419,6.50876913697168
"309","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",770,"lism","animacy","repetition","l",1,16,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">bacteria</div>",0,1.47807459677419,6.64639051484773
"310","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1096,"lila","animacy","repetition","l",1,17,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">maple</div>",0,1.47807459677419,6.99942246750796
"311","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",642,"lism","animacy","repetition","l",1,18,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">cherry</div>",0,1.47807459677419,6.46458830368996
"312","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",835,"lism","animacy","repetition","l",1,19,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">butterfly</div>",0,1.47807459677419,6.72743172485086
"313","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1071,"nola","animacy","repetition","k",1,20,4,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">motel</div>",0,1.47807459677419,6.97634807044775
"314","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",764,"lila","animacy","repetition","l",1,21,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">eagle</div>",0,1.47807459677419,6.63856778916652
"315","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",962,"nosm","size","switch","s",1,22,4,"masked",0.01,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">ruby</div>",0,1.47807459677419,6.86901445066571
"316","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",914,"lila","size","repetition","d",1,23,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">giraffe</div>",0,1.47807459677419,6.81783057145415
"317","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",892,"nola","size","repetition","d",1,24,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">garage</div>",0,1.47807459677419,6.79346613258001
"318","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",906,"lism","animacy","switch","l",1,25,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">apple</div>",0,1.47807459677419,6.80903930604298
"319","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",914,"nosm","size","switch","s",1,26,4,"masked",0.01,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">cassette</div>",0,1.47807459677419,6.81783057145415
"320","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1179,"nola","animacy","switch","k",1,27,4,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">saxophone</div>",0,1.47807459677419,7.07242190053737
"321","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",830,"lila","animacy","repetition","l",1,28,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">ape</div>",0,1.47807459677419,6.72142570079064
"322","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1119,"nosm","animacy","repetition","k",1,29,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">bracelet</div>",0,1.47807459677419,7.02019070831193
"323","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",791,"lila","animacy","repetition","l",1,30,4,"masked",0.01,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">dog</div>",0,1.47807459677419,6.67329796776765
"324","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",730,"lila","animacy","repetition","l",1,31,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">wolf</div>",0,1.47807459677419,6.59304453414244
"325","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",890,"lism","animacy","repetition","l",1,32,4,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">apricot</div>",0,1.47807459677419,6.79122146272619
"326","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",973,"lila","animacy","repetition","l",1,33,4,"masked",0.05,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">whale</div>",0,1.47807459677419,6.880384082186
"327","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",761,"nosm","size","switch","s",1,34,4,"masked",0.01,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">razor</div>",0,1.47807459677419,6.63463335786169
"328","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1255,"nola","animacy","switch","k",1,35,4,"masked",0.01,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">toilet</div>",0,1.47807459677419,7.13489085156588
"329","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1225,"nosm","size","switch","s",1,36,4,"masked",0.01,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">sapphire</div>",0,1.47807459677419,7.11069612297883
"330","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",824,"lism","animacy","switch","l",1,37,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">crow</div>",0,1.47807459677419,6.71417052990947
"331","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1083,"nosm","size","switch","s",1,38,4,"masked",0.01,"congruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">tack</div>",0,1.47807459677419,6.98749024700099
"332","ph6mq3923gc950g3czaztw8431y6htv4","condrepetition",1243,"nola","size","repetition","d",1,39,4,"masked",0.05,"incongruent",3.24,2.83,3.02,2.96,12.05,"<div style=""font-size:30px;"">saturn</div>",0,1.47807459677419,7.12528309151071
"389","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",868,"nola","animacy","repetition","k",1,1,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">glacier</div>",0,-1.52192540322581,6.76619171466035
"392","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",707,"lism","animacy","repetition","l",1,4,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">asparagus</div>",0,-1.52192540322581,6.56103066589657
"393","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",661,"lila","animacy","repetition","l",1,5,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">dog</div>",0,-1.52192540322581,6.49375383985169
"394","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",852,"lism","animacy","repetition","l",1,6,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">rodent</div>",0,-1.52192540322581,6.74758652682932
"396","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1322,"nosm","size","repetition","s",1,8,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">chopsticks</div>",0,-1.52192540322581,7.18690102041163
"397","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1070,"nosm","size","repetition","s",1,9,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">soap</div>",0,-1.52192540322581,6.97541392745595
"398","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",896,"nosm","size","repetition","s",1,10,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">shampoo</div>",0,-1.52192540322581,6.79794041297493
"399","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1148,"lism","size","repetition","s",1,11,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">lime</div>",0,-1.52192540322581,7.04577657687951
"400","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",834,"nosm","size","repetition","s",1,12,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">pin</div>",0,-1.52192540322581,6.72623340235875
"401","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",679,"lila","animacy","switch","l",1,13,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">panda</div>",0,-1.52192540322581,6.5206211275587
"402","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",972,"nosm","size","switch","s",1,14,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">receipt</div>",0,-1.52192540322581,6.87935580446044
"403","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1133,"nola","animacy","switch","k",1,15,1,"masked",0.05,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">hut</div>",0,-1.52192540322581,7.03262426102801
"404","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1018,"nosm","animacy","repetition","k",1,16,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">mitten</div>",0,-1.52192540322581,6.92559519711047
"405","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1274,"nola","size","switch","d",1,17,1,"masked",0.05,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">windmill</div>",0,-1.52192540322581,7.14991683613211
"406","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",806,"lila","animacy","switch","l",1,18,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">ox</div>",0,-1.52192540322581,6.69208374250663
"407","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",590,"lila","animacy","repetition","l",1,19,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">crocodile</div>",0,-1.52192540322581,6.38012253689976
"408","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",600,"lila","animacy","repetition","l",1,20,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">llama</div>",0,-1.52192540322581,6.39692965521615
"411","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",889,"lism","size","switch","s",1,23,1,"masked",0.05,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">germ</div>",0,-1.52192540322581,6.7900972355139
"412","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1172,"nosm","size","repetition","s",1,24,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">badge</div>",0,-1.52192540322581,7.06646697013696
"413","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",814,"lila","animacy","switch","l",1,25,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">swan</div>",0,-1.52192540322581,6.70196036600254
"414","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",993,"nola","animacy","repetition","k",1,26,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">casket</div>",0,-1.52192540322581,6.90073066404517
"415","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1000,"lism","animacy","repetition","l",1,27,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">rose</div>",0,-1.52192540322581,6.90775527898214
"416","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",690,"lism","animacy","repetition","l",1,28,1,"masked",0.05,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">beetle</div>",0,-1.52192540322581,6.5366915975913
"417","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",968,"nosm","animacy","repetition","k",1,29,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">ashtray</div>",0,-1.52192540322581,6.87523208727658
"418","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1186,"lism","animacy","repetition","l",1,30,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">algae</div>",0,-1.52192540322581,7.07834157955767
"419","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",994,"nola","size","switch","d",1,31,1,"masked",0.05,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">mansion</div>",0,-1.52192540322581,6.90173720665657
"420","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",977,"nosm","size","repetition","s",1,32,1,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">card</div>",0,-1.52192540322581,6.88448665204278
"421","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",717,"lila","animacy","switch","l",1,33,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">peacock</div>",0,-1.52192540322581,6.57507584059962
"422","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1088,"nola","size","switch","d",1,34,1,"masked",0.05,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">mattress</div>",0,-1.52192540322581,6.99209642741589
"423","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",617,"lila","animacy","switch","l",1,35,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">beaver</div>",0,-1.52192540322581,6.42486902390539
"424","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1135,"nosm","size","switch","s",1,36,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">tweezers</div>",0,-1.52192540322581,7.0343879299155
"425","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",633,"lila","animacy","switch","l",1,37,1,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">rhinoceros</div>",0,-1.52192540322581,6.45047042214418
"426","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",829,"nola","animacy","repetition","k",1,38,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">iceberg</div>",0,-1.52192540322581,6.7202201551353
"427","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",587,"lism","animacy","repetition","l",1,39,1,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">plum</div>",0,-1.52192540322581,6.3750248198281
"469","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",763,"lism","animacy","repetition","l",1,1,2,"masked",0.05,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">olive</div>",0,-0.521925403225806,6.63725803128446
"470","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",737,"lila","animacy","repetition","l",1,2,2,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">kangaroo</div>",0,-0.521925403225806,6.60258789218934
"473","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",871,"lila","animacy","switch","l",1,5,2,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">gazelle</div>",0,-0.521925403225806,6.7696419768525
"474","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",787,"lila","animacy","repetition","l",1,6,2,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">wolf</div>",0,-0.521925403225806,6.6682282484174
"475","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",767,"lism","animacy","repetition","l",1,7,2,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">bug</div>",0,-0.521925403225806,6.64248680136726
"476","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",763,"lila","animacy","repetition","l",1,8,2,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">dragon</div>",0,-0.521925403225806,6.63725803128446
"477","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1235,"lism","animacy","repetition","l",1,9,2,"masked",0.01,"incongruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">cockatoo</div>",0,-0.521925403225806,7.11882624906208
"478","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",805,"lila","animacy","repetition","l",1,10,2,"masked",0.01,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">elm</div>",0,-0.521925403225806,6.69084227741856
"480","5ujouyuz4ce0qxzojpjgd79jn609sg07","condswitch",1385,"lila","animacy","switch","l",1,12,2,"masked",0.05,"congruent",1.82,1.91,2.05,2.26,8.04,"<div style=""font-size:30px;"">wolverine</div>",0,-0.521925403225806,7.23345541862144
