"","subjID","group","rt","category","choice","transition_new","tarresp","correcttarresp","trialnr","blocknr","phase","reward","congruency","payout1","payout2","payout3","payout4","totalpayout","stimulus","rtoutlier","centered_blocknr","log_rt","switch_rate"
"7204","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",823,"lila","size","repetition","d",1,20,3,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">reindeer</div>",0,0.478074596774194,6.71295620067707,0.0227272727272727
"7205","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",832,"nola","size","repetition","d",1,21,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">glacier</div>",0,0.478074596774194,6.72383244082121,0.0227272727272727
"7206","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",587,"nosm","size","repetition","s",1,22,3,"masked",0.01,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">pebble</div>",0,0.478074596774194,6.3750248198281,0.0227272727272727
"7207","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",1165,"nola","size","repetition","d",1,23,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">sleigh</div>",0,0.478074596774194,7.0604763659998,0.0227272727272727
"7208","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",681,"lism","size","repetition","s",1,24,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">celery</div>",0,0.478074596774194,6.52356230614951,0.0227272727272727
"7209","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",671,"nola","size","repetition","d",1,25,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">ferry</div>",0,0.478074596774194,6.50876913697168,0.0227272727272727
"7210","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",639,"lism","size","repetition","s",1,26,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">bug</div>",0,0.478074596774194,6.45990445437753,0.0227272727272727
"7211","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",670,"nosm","size","repetition","s",1,27,3,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">scissors</div>",0,0.478074596774194,6.50727771238501,0.0227272727272727
"7212","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",814,"lila","size","repetition","d",1,28,3,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">crocodile</div>",0,0.478074596774194,6.70196036600254,0.0227272727272727
"7213","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",707,"lism","size","repetition","s",1,29,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">pear</div>",0,0.478074596774194,6.56103066589657,0.0227272727272727
"7214","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",727,"lila","size","repetition","d",1,30,3,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">leopard</div>",0,0.478074596774194,6.58892647753352,0.0227272727272727
"7215","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",700,"nola","size","repetition","d",1,31,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">saxophone</div>",0,0.478074596774194,6.5510803350434,0.0227272727272727
"7216","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",688,"lila","size","repetition","d",1,32,3,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">rhinoceros</div>",0,0.478074596774194,6.53378883793334,0.0227272727272727
"7217","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",702,"nola","size","repetition","d",1,33,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">yacht</div>",0,0.478074596774194,6.55393340402581,0.0227272727272727
"7218","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",734,"nosm","size","repetition","s",1,34,3,"masked",0.01,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">receipt</div>",0,0.478074596774194,6.59850902861452,0.0227272727272727
"7219","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",901,"nosm","size","repetition","s",1,35,3,"masked",0.01,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">toothbrush</div>",0,0.478074596774194,6.80350525760834,0.0227272727272727
"7220","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",1221,"lism","size","repetition","s",1,36,3,"masked",0.01,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">squirrel</div>",0,0.478074596774194,7.1074254741107,0.0227272727272727
"7221","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",590,"lism","size","repetition","s",1,37,3,"masked",0.01,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">cherry</div>",0,0.478074596774194,6.38012253689976,0.0227272727272727
"7222","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",732,"nola","size","repetition","d",1,38,3,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">escalator</div>",0,0.478074596774194,6.59578051396131,0.0227272727272727
"7223","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",655,"lism","size","repetition","s",1,1,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">moth</div>",0,1.47807459677419,6.48463523563525,0.0227272727272727
"7224","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",831,"nola","size","repetition","d",1,2,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">oven</div>",0,1.47807459677419,6.72262979485545,0.0227272727272727
"7225","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",955,"nosm","size","repetition","s",1,3,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">badge</div>",0,1.47807459677419,6.86171134048073,0.0227272727272727
"7226","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",809,"nola","size","repetition","d",1,4,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">pier</div>",0,1.47807459677419,6.69579891705849,0.0227272727272727
"7227","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",904,"lism","size","repetition","s",1,5,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">kitten</div>",0,1.47807459677419,6.80682936039218,0.0227272727272727
"7228","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",839,"nola","size","repetition","d",1,6,4,"masked",0.01,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">couch</div>",0,1.47807459677419,6.73221070646721,0.0227272727272727
"7229","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",909,"lism","size","repetition","s",1,9,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">rose</div>",0,1.47807459677419,6.81234509417748,0.0227272727272727
"7230","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",839,"nosm","size","repetition","s",1,10,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">ashtray</div>",0,1.47807459677419,6.73221070646721,0.0227272727272727
"7231","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",652,"lila","size","repetition","d",1,11,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">buffalo</div>",0,1.47807459677419,6.48004456192665,0.0227272727272727
"7232","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",686,"lism","size","repetition","s",1,12,4,"masked",0.01,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">pigeon</div>",0,1.47807459677419,6.53087762772588,0.0227272727272727
"7233","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",1054,"nosm","size","repetition","s",1,14,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">beaker</div>",0,1.47807459677419,6.96034772910131,0.0227272727272727
"7234","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",717,"nola","size","repetition","d",1,16,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">ambulance</div>",0,1.47807459677419,6.57507584059962,0.0227272727272727
"7235","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",694,"nola","size","switch","d",1,18,4,"masked",0.01,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">fireplace</div>",0,1.47807459677419,6.5424719605068,0.0227272727272727
"7236","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",993,"lila","size","repetition","d",1,19,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">goat</div>",0,1.47807459677419,6.90073066404517,0.0227272727272727
"7237","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",1036,"nosm","size","repetition","s",1,20,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">keys</div>",0,1.47807459677419,6.94312242281943,0.0227272727272727
"7238","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",697,"nola","size","repetition","d",1,21,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">iceberg</div>",0,1.47807459677419,6.54678541076052,0.0227272727272727
"7239","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",738,"nola","size","repetition","d",1,22,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">jet</div>",0,1.47807459677419,6.60394382460047,0.0227272727272727
"7240","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",1215,"nola","size","repetition","d",1,25,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">windshield</div>",0,1.47807459677419,7.10249935577465,0.0227272727272727
"7241","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",682,"nola","size","repetition","d",1,26,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">raft</div>",0,1.47807459677419,6.52502965784346,0.0227272727272727
"7242","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",647,"lism","size","repetition","s",1,27,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">blueberry</div>",0,1.47807459677419,6.4723462945009,0.0227272727272727
"7243","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",701,"lila","size","repetition","d",1,28,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">tree</div>",0,1.47807459677419,6.55250788703459,0.0227272727272727
"7244","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",1015,"nosm","size","repetition","s",1,29,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">comb</div>",0,1.47807459677419,6.92264389147589,0.0227272727272727
"7245","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",629,"lila","size","repetition","d",1,30,4,"masked",0.01,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">cow</div>",0,1.47807459677419,6.44413125670044,0.0227272727272727
"7246","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",702,"lism","size","repetition","s",1,31,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">sardine</div>",0,1.47807459677419,6.55393340402581,0.0227272727272727
"7247","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",848,"nola","size","repetition","d",1,32,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">silo</div>",0,1.47807459677419,6.7428806357919,0.0227272727272727
"7248","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",683,"lism","size","repetition","s",1,33,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">hornet</div>",0,1.47807459677419,6.52649485957079,0.0227272727272727
"7249","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",806,"nosm","size","repetition","s",1,36,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">jewel</div>",0,1.47807459677419,6.69208374250663,0.0227272727272727
"7250","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",684,"nosm","size","repetition","s",1,37,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">wallet</div>",0,1.47807459677419,6.52795791762255,0.0227272727272727
"7251","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",674,"nosm","size","repetition","s",1,38,4,"masked",0.05,"congruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">bracelet</div>",0,1.47807459677419,6.51323011091231,0.0227272727272727
"7252","vkcmjaf8z6t7p0pxl373da58qqj9n3f6","condrepetition",689,"lism","size","repetition","s",1,39,4,"masked",0.05,"incongruent",3.17,3.51,3.52,3.45,13.65,"<div style=""font-size:30px;"">mice</div>",0,1.47807459677419,6.53524127101366,0.0227272727272727
"7253","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",727,"lism","animacy","repetition","d",1,2,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">bean</div>",0,-1.52192540322581,6.58892647753352,0
"7254","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",548,"nosm","animacy","repetition","s",1,3,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">eraser</div>",0,-1.52192540322581,6.30627528694802,0
"7255","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",632,"lism","animacy","repetition","d",1,4,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">ant</div>",0,-1.52192540322581,6.44888939414686,0
"7256","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",576,"nola","animacy","repetition","s",1,5,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">motorcycle</div>",0,-1.52192540322581,6.35610766069589,0
"7257","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",565,"lism","animacy","repetition","d",1,6,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">mosquito</div>",0,-1.52192540322581,6.33682573114644,0
"7258","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",764,"lila","animacy","repetition","d",1,7,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">serpent</div>",0,-1.52192540322581,6.63856778916652,0
"7259","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",625,"nola","animacy","repetition","s",1,9,1,"masked",0.01,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">galaxy</div>",0,-1.52192540322581,6.4377516497364,0
"7260","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",535,"lila","animacy","repetition","d",1,10,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">mule</div>",0,-1.52192540322581,6.28226674689601,0
"7261","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",661,"lila","animacy","repetition","d",1,11,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">buffalo</div>",0,-1.52192540322581,6.49375383985169,0
"7262","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",585,"lism","animacy","repetition","d",1,12,1,"masked",0.01,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">mushroom</div>",0,-1.52192540322581,6.37161184723186,0
"7263","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",551,"lila","animacy","repetition","d",1,13,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">alligator</div>",0,-1.52192540322581,6.31173480915291,0
"7264","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",693,"nosm","animacy","repetition","s",1,14,1,"masked",0.01,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">razor</div>",0,-1.52192540322581,6.5410299991899,0
"7265","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",635,"nola","animacy","repetition","s",1,15,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">dorm</div>",0,-1.52192540322581,6.45362499889269,0
"7266","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",596,"nosm","animacy","repetition","s",1,16,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">crayon</div>",0,-1.52192540322581,6.39024066706535,0
"7267","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",569,"nosm","animacy","repetition","s",1,17,1,"masked",0.01,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">needle</div>",0,-1.52192540322581,6.34388043412633,0
"7268","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",615,"lism","animacy","repetition","d",1,18,1,"masked",0.01,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">radish</div>",0,-1.52192540322581,6.42162226780652,0
"7269","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",575,"nola","animacy","repetition","s",1,19,1,"masked",0.01,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">hammock</div>",0,-1.52192540322581,6.35437004079735,0
"7270","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",755,"lism","animacy","repetition","d",1,20,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">daisy</div>",0,-1.52192540322581,6.62671774924902,0
"7271","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",609,"nola","animacy","repetition","s",1,24,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">cannon</div>",0,-1.52192540322581,6.4118182677099,0
"7272","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",431,"lism","animacy","repetition","d",1,25,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">onion</div>",0,-1.52192540322581,6.06610809010375,0
"7273","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",725,"lila","animacy","repetition","d",1,27,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">primate</div>",0,-1.52192540322581,6.58617165485467,0
"7274","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",615,"nosm","animacy","repetition","s",1,28,1,"masked",0.01,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">cigar</div>",0,-1.52192540322581,6.42162226780652,0
"7275","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",708,"nosm","animacy","repetition","s",1,29,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">penny</div>",0,-1.52192540322581,6.56244409369372,0
"7276","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",662,"nola","animacy","repetition","s",1,30,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">booth</div>",0,-1.52192540322581,6.49526555593701,0
"7277","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",679,"lism","animacy","repetition","d",1,31,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">tick</div>",0,-1.52192540322581,6.5206211275587,0
"7278","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",571,"nola","animacy","repetition","s",1,32,1,"masked",0.01,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">mall</div>",0,-1.52192540322581,6.34738920965601,0
"7279","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",615,"nosm","animacy","repetition","s",1,33,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">sapphire</div>",0,-1.52192540322581,6.42162226780652,0
"7280","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",666,"nosm","animacy","repetition","s",1,34,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">scissors</div>",0,-1.52192540322581,6.50128967054039,0
"7281","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",611,"lism","animacy","repetition","d",1,35,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">mice</div>",0,-1.52192540322581,6.4150969591716,0
"7282","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",536,"lila","animacy","repetition","d",1,36,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">chimpanzee</div>",0,-1.52192540322581,6.2841341610708,0
"7283","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",571,"lila","animacy","repetition","d",1,37,1,"masked",0.01,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">deer</div>",0,-1.52192540322581,6.34738920965601,0
"7284","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",767,"lila","animacy","repetition","d",1,38,1,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">oak</div>",0,-1.52192540322581,6.64248680136726,0
"7285","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",591,"nola","animacy","repetition","s",1,39,1,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">limousine</div>",0,-1.52192540322581,6.3818160174061,0
"7286","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",645,"lism","animacy","repetition","d",1,3,2,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">toad</div>",0,-0.521925403225806,6.46925031679577,0
"7287","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",609,"lila","animacy","repetition","d",1,4,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">baboon</div>",0,-0.521925403225806,6.4118182677099,0
"7288","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",611,"nosm","animacy","repetition","s",1,5,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">mitten</div>",0,-0.521925403225806,6.4150969591716,0
"7289","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",577,"nola","animacy","repetition","s",1,6,2,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">gym</div>",0,-0.521925403225806,6.3578422665081,0
"7290","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",527,"lila","animacy","repetition","d",1,7,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">zebra</div>",0,-0.521925403225806,6.26720054854136,0
"7291","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",518,"nola","animacy","repetition","s",1,8,2,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">casket</div>",0,-0.521925403225806,6.24997524225948,0
"7292","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",548,"lila","animacy","repetition","d",1,9,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">penguin</div>",0,-0.521925403225806,6.30627528694802,0
"7293","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",644,"lila","animacy","repetition","d",1,10,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">goat</div>",0,-0.521925403225806,6.46769872610435,0
"7294","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",742,"lila","animacy","repetition","d",1,11,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">tree</div>",0,-0.521925403225806,6.60934924316738,0
"7295","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",479,"nola","animacy","repetition","s",1,12,2,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">stove</div>",0,-0.521925403225806,6.17170059741091,0
"7296","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",743,"lism","animacy","repetition","d",1,13,2,"masked",0.01,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">rose</div>",0,-0.521925403225806,6.61069604471776,0
"7297","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",725,"nosm","animacy","repetition","s",1,14,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">ruby</div>",0,-0.521925403225806,6.58617165485467,0
"7298","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",621,"lism","animacy","repetition","d",1,15,2,"masked",0.01,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">plum</div>",0,-0.521925403225806,6.43133108193348,0
"7299","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",519,"nola","animacy","repetition","s",1,16,2,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">rowboat</div>",0,-0.521925403225806,6.25190388316589,0
"7300","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",632,"lism","animacy","repetition","d",1,17,2,"masked",0.05,"incongruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">kitten</div>",0,-0.521925403225806,6.44888939414686,0
"7301","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",506,"nosm","animacy","repetition","s",1,18,2,"masked",0.05,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">cassette</div>",0,-0.521925403225806,6.22653666928747,0
"7302","wl52tnfjnj69v9fz6qchtmnoqvtkgr99","condrepetition",635,"lila","animacy","repetition","d",1,19,2,"masked",0.01,"congruent",3.26,3.3,3.48,3.41,13.45,"<div style=""font-size:30px;"">leopard</div>",0,-0.521925403225806,6.45362499889269,0
